Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-06-13,212.05828857421875,212.11031466064384,211.21716489312982,211.56401429026786,60067000
2017-06-14,211.78944396972656,212.33573102007776,210.9656536300345,212.32706441756412,78602300
2017-06-15,211.38194274902344,211.50334137251647,210.15927667790672,210.43675357526607,66464900
2017-06-16,211.42808532714844,211.59364686891837,210.54801112129442,211.54136707593415,84553100
2017-06-19,213.188232421875,213.24922107751615,212.16001447840495,212.2558651909659,65123800
2017-06-20,211.75048828125,212.83969496548008,211.73307054740792,212.83098609855904,56906400
2017-06-21,211.69827270507812,212.2559461647314,211.2277411249892,212.14267767647863,55977600
2017-06-22,211.60232543945312,212.20356956464784,211.42805505579707,211.70689830642917,44148100
2017-06-23,211.85507202148438,212.18618182919283,211.27996767170237,211.66337057155704,66986800
2017-06-26,211.9944305419922,212.9442287009757,211.7853114064915,212.52596383801912,56700500
2017-06-27,210.28659057617188,212.0728921099807,210.26915954720386,211.77661780144203,82247700
2017-06-28,212.16876220703125,212.3691725225431,211.0708333133998,211.30610569003233,70042600
2017-06-29,210.30410766601562,212.36924002851143,209.0929099286891,212.31696021619277,106949700
2017-06-30,210.69619750976562,211.4891433695941,210.5044960206646,211.11444926053903,86820700
2017-07-03,211.0533905029297,212.07288628590052,211.0533905029297,211.6372036455209,39153800
2017-07-05,211.5413818359375,211.75050102246536,210.60901447606477,211.41939121180266,54427600
2017-07-06,209.60691833496094,210.896535211547,209.4239257780501,210.77454460559937,65400800
2017-07-07,210.96629333496094,211.11442386854364,209.6156742045538,210.18206973458612,57972300
2017-07-10,211.19284057617188,211.56753463484975,210.66130711803464,210.96629034495894,36663300
2017-07-11,211.03599548339844,211.34968756983605,209.86836899898452,211.1928348786266,50354600
2017-07-12,212.62185668945312,212.78741823519627,212.00319472965325,212.00319472965325,59610400
2017-07-13,212.97915649414062,213.0924382652271,212.40405206613906,212.63061560831196,39471600
2017-07-14,213.9724884033203,214.3297514132089,212.88328163852415,212.97913236566546,60262700
2017-07-17,213.94631958007812,214.27744264652375,213.7720491804675,213.89403978979286,33531900
2017-07-18,214.05963134765625,214.11191114527443,213.19697479901293,213.53680677951223,42742500
2017-07-19,215.2185516357422,215.22726050346031,214.36460394403895,214.37332610773834,51034300
2017-07-20,215.31434631347656,215.59317626366536,214.76538198257225,215.47118566746192,47135200
2017-07-21,215.12271118164062,215.1488510820248,214.51274471672465,214.73930824803008,82340800
2017-07-24,215.0704345703125,215.2098429424349,214.59988976445536,215.04428137355856,46622300
2017-07-25,215.59320068359375,215.92432375192794,215.36665049240574,215.81975087478176,54915600
2017-07-26,215.60191345214844,215.9156054973058,215.34051449450024,215.8807567349459,47575400
2017-07-27,215.40150451660156,216.09859943202983,214.0770255068858,216.06375066944926,70766600
2017-07-28,215.14883422851562,215.2795337201983,214.46917027980402,214.92227071495785,50088400
2017-07-31,215.02685546875,215.6455174914915,214.81772297453762,215.54966676030853,65838700
2017-08-01,215.50608825683594,215.662927640322,214.98326371992184,215.6280788759852,55050400
2017-08-02,215.6106719970703,215.75009366199518,214.67830457086475,215.636811897246,47211200
2017-08-03,215.19239807128906,215.52350787130842,214.91355477024075,215.4973679738327,40856000
2017-08-04,215.58448791503906,215.9155976814008,215.20108506306107,215.68033862803355,60191800
2017-08-07,215.98536682128906,215.98536682128906,215.54968406202815,215.65425696551898,31995000
2017-08-08,215.4537811279297,216.89154186277244,215.07910042780605,215.6716224547865,61719400
2017-08-09,215.4451141357422,215.49739393699232,214.4081870910078,214.7654501275264,62632600
2017-08-10,212.4040069580078,214.73927294426474,212.35172716583438,214.6085601678515,120479500
2017-08-11,212.7177276611328,213.31026307620152,212.3953267019813,212.6305990944337,74869900
2017-08-14,214.82640075683594,215.04424208745883,213.96375759699626,213.99860635966488,73291900
2017-08-15,214.80032348632812,215.2272974053868,214.49535351212924,215.20986637098062,55242700
2017-08-16,215.17498779296875,215.72395228486332,214.7480139330528,215.3231183249441,56715500
2017-08-17,211.82017517089844,214.87867570406235,211.82017517089844,214.5649836826091,128490400
2017-08-18,211.48910522460938,212.7787223128841,211.04470035458272,211.65465348444366,136748000
2017-08-21,211.65464782714844,211.91606010323903,210.72229377413484,211.42809761239295,65469700
2017-08-22,213.86790466308594,214.02474403743867,212.2210247524849,212.23845578162837,63140100
2017-08-23,213.1011199951172,213.52809382746688,212.75257915367558,212.9007096760873,50203800
2017-08-24,212.6044464111328,213.6413600571869,212.3953139308632,213.48452066897022,50741700
2017-08-25,213.1011199951172,214.01605632387748,212.95298947270547,213.39738103994065,64445900
2017-08-28,213.10986328125,213.65881449613164,212.6915982748861,213.63267459523166,40565600
2017-08-29,213.35385131835938,213.6152503356472,211.68081783182186,211.79409960330165,51135700
2017-08-30,214.36459350585938,214.63472794374306,213.15339615295224,213.3363887339727,62030800
2017-08-31,215.65420532226562,215.8981865453463,214.39943714871944,214.98325031080395,103803900
2017-09-01,215.9591827392578,216.3861565425385,215.81105222693105,216.02889356199628,62007000
2017-09-05,214.4081573486328,215.68035661849729,213.44094127173,215.45379311653255,91398800
2017-09-06,215.14007568359375,215.47119873450276,214.55626255950273,215.0877958957615,57916900
2017-09-07,215.11395263671875,215.46250674286236,214.7044098719873,215.44507571356027,58034700
2017-09-08,214.86129760742188,215.32312023944576,214.61731634129535,214.82643554312847,63832800
2017-09-11,217.1529998779297,217.23141958108957,216.1160728162081,216.13349055292215,71364800
2017-09-12,217.88494873046875,217.91979750068376,217.33598420370916,217.51897681128986,56896000
2017-09-13,217.98947143554688,218.0243334958429,217.4840779290966,217.5973596810883,59228000
2017-09-14,217.91976928710938,218.12019290184045,217.49280875133618,217.66707917181387,95446300
2017-09-15,218.21315002441406,218.30071098989268,217.67022660776115,217.775305111122,95432400
2017-09-18,218.67724609375,219.02751665001276,218.29194046468183,218.58091968648296,46235200
2017-09-19,218.8961639404297,218.98373825864107,218.57216301458448,218.9224335635001,47108100
2017-09-20,218.97499084472656,219.08883479538468,217.97670499993538,218.9837562944486,59574100
2017-09-21,218.3882598876953,218.90491361834765,218.21312461516493,218.81735266306487,48211400
2017-09-22,218.4320526123047,218.59843580213592,218.06426452202962,218.09053414548032,51214000
2017-09-25,217.9854278564453,218.52836454972967,217.24109963801683,218.17808065697133,57064400
2017-09-26,218.11676025390625,218.6596835128594,217.8803203280553,218.41449150159266,54082000
2017-09-27,218.96624755859375,219.35155322680205,217.93292659731088,218.81738188896173,81001400
2017-09-28,219.22891235351562,219.30772121626998,218.59841472755318,218.68597567662562,44778800
2017-09-29,219.99954223632812,220.07836447253501,219.03629148435007,219.2201788575793,85578000
2017-10-02,220.95407104492188,220.95407104492188,220.0520981995578,220.22724686046223,59023000
2017-10-03,221.4268798828125,221.4531495026969,220.8751911413137,220.9540133629302,66810200
2017-10-04,221.68963623046875,221.93482830911222,221.1642169979664,221.27806094946735,55953600
2017-10-05,223.003173828125,223.02067800399251,221.7246608055824,222.02239213892577,63522800
2017-10-06,222.7491912841797,223.0381704971402,222.29384224736145,222.55653847553936,80646000
2017-10-09,222.3814239501953,223.03819130584384,222.11871433554268,222.97689996753897,35803100
2017-10-10,222.96815490722656,223.34470850712148,222.40771391363535,222.9506507300908,43057400
2017-10-11,223.31842041015625,223.31842041015625,222.70544021191907,222.8718100527529,47674300
2017-10-12,222.98562622070312,223.3534142938193,222.74918625871257,223.00314375617472,47065100
2017-10-13,223.25714111328125,223.53736829977106,222.98567937759907,223.4235243350136,54800400
2017-10-16,223.55487060546875,223.74752345407535,223.14330864195566,223.48482717140053,38221700
2017-10-17,223.71253967285156,223.75632684804506,223.28344673510705,223.50236924910467,31561000
2017-10-18,223.931396484375,224.13280139680816,223.7387436596247,224.089014234462,40888300
2017-10-19,223.99266052246094,224.02769559285423,222.73167858955216,223.15200590052174,61903800
2017-10-20,225.1486053466797,225.17490169725397,223.9751975121371,224.78959602390063,89176400
2017-10-23,224.2729034423828,225.49889055023027,224.19409456669527,225.47262092500108,63915300
2017-10-24,224.6669921875,224.90341883312888,224.30795613188522,224.70202726520085,66935900
2017-10-25,223.55487060546875,224.44807805246592,222.42523650406423,224.33423408866176,103715300
2017-10-26,223.84384155273438,224.43930425393978,223.7212455047234,224.1678558925946,69798000
2017-10-27,225.67404174804688,225.83168624380127,223.85261847340186,224.58819479915863,85562500
2017-10-30,224.8333282470703,225.57766982948021,224.53559695889206,224.58813620245712,54285700
2017-10-31,225.18362426757812,225.43758178950736,224.88589294569937,225.20989389233412,60304800
2017-11-01,225.48135375976562,226.30450429401682,225.1135790161657,225.96299917495975,54202700
2017-11-02,225.56893920898438,225.7090527881011,224.34297879662896,225.41132145395284,56449500
2017-11-03,226.32203674316406,226.36581054305816,225.31497210628373,225.72654737622838,59589700
2017-11-06,226.67227172851562,226.80361983150902,226.12058297201602,226.1906263856367,49652600
2017-11-07,226.51467895507812,227.1101415701888,226.00676393565465,226.77737519000038,57502200
2017-11-08,226.8999481201172,226.9962878847408,226.05929348051524,226.33952060169227,50469600
2017-11-09,226.07684326171875,226.26949608312867,224.49182016688687,225.69153761889893,95085500
2017-11-10,226.0067901611328,226.18193882069187,225.3762924002271,225.69155464264665,59984700
2017-11-13,226.2169189453125,226.44460682954087,225.28868995813082,225.3237250304575,50228600
2017-11-14,225.6915283203125,225.79660681421927,224.63192448424843,225.4113011872742,61315200
2017-11-15,224.56190490722656,225.2449419140767,223.8525982741104,224.7195226648228,80811500
2017-11-16,226.4708251953125,226.8386265616725,225.4637875662677,225.50756135382113,67777000
2017-11-17,225.80532836914062,226.44459145703757,225.72651950470316,226.12059055081866,75756800
2017-11-20,226.19065856933594,226.3833113891138,225.80535292978027,226.0505717221622,48075500
2017-11-21,227.6705780029297,227.8544920984872,226.15565178250472,226.9612714170117,69176800
2017-11-22,227.4691619873047,227.81066706930315,227.30277880861132,227.6793189608422,45033400
2017-11-24,227.9945831298828,228.09968835381474,227.81946120452662,227.95957477917068,27856500
2017-11-27,227.88075256347656,228.33610161146362,227.67933430098003,228.03837030424936,52274900
2017-11-28,230.1925811767578,230.21885080268228,228.24854868654762,228.34488846422593,98971700
2017-11-29,230.05242919921875,230.8580754663208,229.6058456330416,230.32389086310647,77512100
2017-11-30,232.06654357910156,232.97724165581693,230.89312254939045,230.97193141811024,127894400
2017-12-01,231.5848846435547,232.32922621426226,228.34484887095724,231.84760758117812,164390900
2017-12-04,231.3047332763672,233.63404479524854,231.25216729855987,233.2049653139705,94040600
2017-12-05,230.47274780273438,232.18909193484973,230.34139970761024,230.47274780273438,77994500
2017-12-06,230.51661682128906,230.94572307452924,230.0525022108374,230.56915608104308,75898600
2017-12-07,231.24337768554688,231.5586131394181,230.2538440821267,231.24337768554688,77218600
2017-12-08,232.5043487548828,232.51308747840685,231.20831855688746,232.19785205733845,76563900
2017-12-11,233.2049560546875,233.2662607564171,232.4781452556727,233.2049560546875,83077500
2017-12-12,233.61647033691406,234.08935020344703,233.23993022278862,233.9930104510395,85195800
2017-12-13,233.59024047851562,234.29954703708705,233.5026661588548,233.86170216271307,102905400
2017-12-14,232.6357421875,234.0018160595599,232.58320294041542,233.8879721162332,100666700
2017-12-15,234.57302856445312,235.03951542888447,233.58724702909123,233.64005483559046,144610300
2017-12-18,236.06044006347656,236.41250095433855,235.86680254442382,235.97241812562999,83653600
2017-12-19,235.15396118164062,236.35097404422157,235.08353285999786,236.3069764885958,82382900
2017-12-20,235.0306854248047,236.1748902835174,234.73143225961104,236.12208248145558,76751500
2017-12-21,235.5147705078125,236.22772957066448,235.2683251398561,235.65560026957766,67032300
2017-12-22,235.4531707763672,235.56759663243676,234.91625565031677,235.5323824781393,78720900
2017-12-26,235.1715545654297,235.39159606437855,234.90751551090486,235.04831843296174,45244400
2017-12-27,235.28594970703125,235.64682094143072,235.0131004328199,235.3387575110379,57751000
2017-12-28,235.77003479003906,235.8140592012562,235.4003801547917,235.78765529873854,45116100
2017-12-29,234.8810272216797,236.36850953912682,234.68741653613384,236.35091589331208,96007400
2018-01-02,236.5621795654297,236.59739372242203,235.35635657862522,235.74363172394615,86655700
2018-01-03,238.05848693847656,238.20812696947078,236.72942775097104,236.72942775097104,90070400
2018-01-04,239.06178283691406,239.54589006788385,238.1200259914926,238.7009385523417,80636400
2018-01-05,240.65501403808594,240.77822331803125,239.36116886571045,239.8540597065643,83524000
2018-01-08,241.0950164794922,241.25343986955644,240.26765851734245,240.5581013991269,57319200
2018-01-09,241.64068603515625,242.26559612820049,241.23579049496502,241.5174499506135,57254000
2018-01-10,241.27101135253906,241.53507717225054,240.2148286552677,240.88373630538212,69574300
2018-01-11,243.03135681152344,243.03135681152344,241.6583004230254,241.8255340603897,62361500
2018-01-12,244.6156768798828,244.78288366057578,242.99614826380247,243.29542825584758,90816100
2018-01-16,243.779541015625,246.52565422025643,243.08420246043607,245.8743400746922,106555100
2018-01-17,246.10311889648438,246.4903939539756,243.7794954120626,244.7124689067845,113258800
2018-01-18,245.6895294189453,246.41124506409105,245.19661178881137,245.9887826104511,100728000
2018-01-19,246.80728149414062,246.80728149414062,245.68948066001104,246.27036641848483,140920100
2018-01-22,248.8140411376953,248.8140411376953,246.54319861484595,246.5960332679467,91322400
2018-01-23,249.34219360351562,249.63263651822,248.532429194971,248.85808626496785,97084700
2018-01-24,249.245361328125,250.58323062359455,248.06594230116605,249.98469742589643,134816100
2018-01-25,249.3509979248047,250.20475995372283,248.55885395768738,250.10795459420666,84587300
2018-01-26,252.2379608154297,252.28198523181229,249.93193018987827,250.18718585118629,107743100
2018-01-29,250.56565856933594,252.10594911934913,250.40723513072024,251.66586610505965,90118300
2018-01-30,247.99557495117188,250.6184523790427,247.52027780134623,248.73491115060395,131796400
2018-01-31,248.11874389648438,249.350970695276,247.0449405017096,248.84929658255598,108364800
2018-02-01,247.8370819091797,249.13973700377733,247.0449380364705,247.38821560227782,90102500
2018-02-02,242.44171142578125,246.648903414558,242.40649726832018,246.51685703921194,173174800
2018-02-05,232.30218505859375,242.79377465444557,231.75648648531626,240.68138181637397,294681800
2018-02-06,236.8791046142578,237.38080573317725,227.69897872213318,228.79037608073344,355026800
2018-02-07,235.59397888183594,239.72193155097972,235.5147403268163,236.32450463806282,167376100
2018-02-08,226.75711059570312,236.0340652904315,226.7218964441149,235.89323554460609,246449500
2018-02-09,230.163330078125,232.0204668082653,222.61150677597604,229.54720334517796,283565300
2018-02-12,233.5431671142578,235.01305567391455,230.3041637362492,232.2141082919744,143736000
2018-02-13,234.12411499023438,234.6698135169629,231.7564667161148,232.33737939762483,81223600
2018-02-14,237.2838897705078,237.64476096412412,232.62780526622583,232.63661551940828,120735700
2018-02-15,240.31167602539062,240.3204862790797,236.56216098587512,239.0266414316785,111200300
2018-02-16,240.382080078125,242.32726592741432,239.6427439945313,239.68676840292403,160420100
2018-02-20,238.8770294189453,240.8750232824043,238.08488544944555,239.43153825575493,86369700
2018-02-21,237.68881225585938,241.79919920284223,237.59200689107456,239.31712469165862,98883700
2018-02-22,237.99685668945312,240.32929097882283,237.3279488630217,238.6129835706596,110511300
2018-02-23,241.79037475585938,241.79037475585938,238.74500816346074,239.22030528591498,92766400
2018-02-26,244.59800720214844,244.69483938258537,242.2743840584429,242.86407995006914,86491400
2018-02-27,241.5438995361328,245.4958623330936,241.4822814822058,244.7829033072066,99099200
2018-02-28,239.09706115722656,243.09302186073816,238.78021432655427,242.64412865675416,121907800
2018-03-01,235.62034606933594,240.43485306168157,234.12405377842256,238.88575298266753,176855100
2018-03-02,236.83499145507812,237.39831043589393,233.0855035735666,233.94804882971562,139083200
2018-03-05,239.5723114013672,240.18843815453016,235.54113732946925,235.64677977956038,97307400
2018-03-06,240.17959594726562,240.6284890037194,238.6833036661015,240.54925046156177,79213200
2018-03-07,240.09156799316406,240.44362885622,237.82075259500968,238.01439009876876,87063500
2018-03-08,241.25344848632812,241.37665772949185,239.77477640519388,240.76934118536022,66901200
2018-03-09,245.45188903808594,245.45188903808597,242.3449041209153,242.66177784957557,113625300
2018-03-12,245.14381408691406,246.3672576672523,244.75653891475906,245.7423473551295,71924800
2018-03-13,243.5595245361328,246.80733906418087,242.95220787735744,246.30563802249105,91968900
2018-03-14,242.3096466064453,244.70369878146147,241.7551646864321,244.5188714747904,105895100
2018-03-15,242.0455780029297,243.46263194836675,241.54387708563357,242.82012815022333,83433000
2018-03-16,242.3080291748047,243.35962338871246,242.25500988402808,242.57312562868768,100343700
2018-03-19,239.029541015625,242.4847756433966,237.3770433606268,241.5569109929973,109208400
2018-03-20,239.43606567382812,240.07232421525157,238.75560640551987,239.42722013482984,59757300
2018-03-21,238.9765625,241.48624182819262,238.76448527928557,239.39189836930612,78709600
2018-03-22,233.0027618408203,237.59793775564367,232.72879288600006,236.74960215058596,148785900
2018-03-23,228.03643798828125,233.771610570164,227.84202490130033,233.44464923481146,183534800
2018-03-26,234.2752685546875,234.55805609934146,229.23824688504877,231.6418870783982,141956100
2018-03-27,230.289794921875,235.74215127556963,228.73449070662767,235.21195844591637,129941400
2018-03-28,229.60940551757812,232.09260187443158,228.50479184044528,230.42241304991515,146452300
2018-03-29,232.54327392578125,234.40787590041907,229.61825896543695,230.74938233105553,111601600
2018-04-02,227.52391052246094,232.52560454766385,225.04957315969895,232.0130486932908,186286300
2018-04-03,230.4400177001953,230.91721823665554,226.96711966774117,228.76101073780606,119956900
2018-04-04,232.9055938720703,233.6125358728964,226.7551121669355,226.88766042107682,123715300
2018-04-05,234.7437286376953,235.6274197824514,233.57724985427006,234.66417270272734,82652600
2018-04-06,229.51217651367188,234.2752559200841,227.99222725325936,232.7818432731498,179521200
2018-04-09,230.643310546875,234.03668015553004,229.7066004086157,230.97027184463093,105442900
2018-04-10,234.31065368652344,235.09715158909322,232.39305939698409,233.5330013233873,103529000
2018-04-11,233.0823516845703,234.7436951143563,232.75539032260153,232.82607373811788,91140200
2018-04-12,234.99989318847656,235.94544883781194,234.23108649030613,234.40783544147104,68890500
2018-04-13,234.31065368652344,236.42268803495486,233.30326001108475,236.30780389474955,85079200
2018-04-16,236.2371063232422,237.0059401567355,235.1236739866664,235.94550015531053,63405300
2018-04-17,238.76446533203125,239.36536871926083,237.4919481778344,238.00447707444593,64682000
2018-04-18,238.94119262695312,239.74532760470183,238.48165610469013,239.20628910663888,57303900
2018-04-19,237.61569213867188,238.49053762171857,236.58176177570866,238.28727897789233,77655900
2018-04-20,235.60081481933594,237.765868283229,234.71712393090704,237.54494556112178,99953100
2018-04-23,235.56549072265625,236.7319691881383,234.4873867411846,236.17523960378978,65558000
2018-04-24,232.39309692382812,236.8115524568593,230.89081125535256,236.59062968020774,112885500
2018-04-25,232.96751403808594,233.40935963555813,230.51085359486518,232.33125529900138,103840900
2018-04-26,235.33580017089844,236.16647205231087,233.55075366409466,233.99259926194742,67731900
2018-04-27,235.556640625,236.2459184379711,234.61993044245224,235.94546677263557,57053600
2018-04-30,233.7451629638672,236.73204347115583,233.6744525672285,236.17531371211373,82182300
2018-05-01,234.1604461669922,234.2664847699566,231.62423039491986,233.17953515335418,74203400
2018-05-02,232.58746337890625,234.7789996239809,232.19863721256587,233.96601907116514,86368900
2018-05-03,232.0749053955078,232.728828047359,228.920122334684,231.7567896085878,136311500
2018-05-04,235.07948303222656,235.7599423992167,230.7759119405855,231.10287331365893,91222100
2018-05-07,235.87481689453125,236.84685543367848,235.15900236383027,235.84830724288375,55304900
2018-05-08,235.87481689453125,236.23710647767695,234.31066654300142,235.50365480335702,67499200
2018-05-09,238.15464782714844,238.48160907698724,236.0249499666223,236.54632425259504,59666100
2018-05-10,240.38162231445312,240.70861064610264,238.790989260651,238.89702786848983,72063900
2018-05-11,241.1150360107422,241.38013245892407,239.99273145453296,240.50528721182133,59871500
2018-05-14,241.22999572753906,242.20203432090474,240.68208461608054,241.5481115650527,54790600
2018-05-15,239.5686492919922,240.01931338963473,238.62309339518507,240.00164927713664,87036100
2018-05-16,240.57601928710938,241.0355558477446,239.5774441834004,239.6039808016906,53942600
2018-05-17,240.372802734375,241.45090685639775,239.59515032267205,240.31093789069186,56536400
2018-05-18,239.77188110351562,240.39047562672215,239.4184100765879,240.02815905948526,64368000
2018-05-21,241.57460021972656,242.11366574391533,240.86765821907193,241.25648440986458,58025900
2018-05-22,240.9029083251953,242.3521740151333,240.57594708171175,242.09589616155162,52966400
2018-05-23,241.56578063964844,241.59231726143065,239.47143709533174,239.63052198546725,64694200
2018-05-24,241.0708770751953,241.4420391350856,239.28583108913134,241.1680971017814,76043800
2018-05-25,240.4965057373047,241.1239188105329,239.99279538347892,240.4965057373047,56374800
2018-05-29,237.73045349121094,239.63040999944752,236.61702158926974,238.8704220025331,115908600
2018-05-30,240.9029083251953,241.34475367435692,238.96765050651948,239.03833389642136,69678400
2018-05-31,239.42726135253906,240.79697172773785,238.82635789555584,240.49651999924623,93519900
2018-06-01,241.77780151367188,242.07825314109905,240.65549696946482,240.7262073336255,71258400
2018-06-04,242.9266357421875,243.18291366768244,242.3610875599762,242.5996744069565,45385200
2018-06-05,243.10336303710938,243.48334363778017,242.2903555730624,243.0591623128724,51135000
2018-06-06,245.13589477539062,245.24193338774694,243.09457058319848,243.71316511275833,62732200
2018-06-07,245.109375,245.91353706797386,244.1991743240489,245.62193089603647,72969400
2018-06-08,245.8340301513672,245.88704946010907,244.4819838422248,244.64988730927814,72139700
2018-06-11,246.16107177734375,246.87685964677223,245.94014892954186,246.05503312529822,58892500
2018-06-12,246.47906494140625,246.84135445972845,245.83396090926507,246.57625799068668,72329000
2018-06-13,245.69259643554688,246.97395911429703,245.48933780630622,246.71768118492542,79070600
2018-06-14,246.31114196777344,246.84133486376663,245.71905727644435,246.55857430860445,77097600
2018-06-15,245.99691772460938,246.33423244421797,244.4168859505481,245.5264595865237,120041600
2018-06-18,245.49099731445312,245.61528259065716,244.06187917334162,244.54119558074223,52917600
2018-06-19,244.55003356933594,244.7719483003426,242.80134440543546,243.218545183296,97531500
2018-06-20,244.96722412109375,245.63296828632238,244.62990940977267,245.23351095150542,53785500
2018-06-21,243.43161010742188,244.97615528081644,242.93452320471235,244.95838476265965,71061400
2018-06-22,243.87550354003906,244.80756204376263,243.65358871856367,244.69216200232157,54898500
2018-06-25,240.55563354492188,242.88129622130432,238.86908655045588,242.72152407312717,137854200
2018-06-26,241.08819580078125,241.9403408769516,240.36919416007444,241.12370974663938,68547400
2018-06-27,239.0908966064453,243.10310451972364,238.93998269535922,241.67398689393684,105110700
2018-06-28,240.45799255371094,241.22136639578738,238.3275889896138,239.03773254071504,76650500
2018-06-29,240.80410766601562,242.91674020297125,240.68870767361383,241.5497378986117,97592500
2018-07-02,241.31895446777344,241.4787536700917,238.99329230174064,239.23297756061706,63554800
2018-07-03,240.46685791015625,242.31320410898738,240.04079885597014,242.2155475162648,42187100
2018-07-05,242.42857360839844,242.49071624932256,240.52011188401102,241.59419894270374,56925900
2018-07-06,244.4790802001953,244.85188185065252,242.07350454521062,242.4552185443817,66493700
2018-07-09,246.68038940429688,246.73364676824892,245.43767243008548,245.4820445369794,50550400
2018-07-10,247.5680694580078,247.66572602641563,246.84018263606114,247.1331252520839,51966800
2018-07-11,245.75726318359375,246.80472141460143,245.45546236760964,246.0146918842756,77054700
2018-07-12,247.9852752685547,248.03853263814824,246.41412868714167,247.0177302686697,60124700
2018-07-13,248.18060302734375,248.48240386882594,247.35508657071247,247.80780137753868,48216000
2018-07-16,247.95867919921875,248.36699478287807,247.51484966809195,248.2249931714177,48201000
2018-07-17,248.96177673339844,249.35234894826192,247.1332009498144,247.18645833464043,52315500
2018-07-18,249.48544311523438,249.5919578638405,248.5977840912453,249.04161360323985,44593500
2018-07-19,248.5445556640625,249.20141474977135,248.0652121503039,248.81972782641117,61412100
2018-07-20,248.26043701171875,248.9705803919926,248.1006649096072,248.34032306277456,82337700
2018-07-23,248.72203063964844,248.92617484629713,247.7100865070093,248.05628647529093,47047600
2018-07-24,249.9736785888672,250.81696561151827,249.1037899646664,250.13347782261658,68026900
2018-07-25,252.1040802001953,252.42362448673683,249.6807610037605,249.72513312493334,78882900
2018-07-26,251.50927734375,252.19276496602095,251.28736261180742,251.38501918024653,57919500
2018-07-27,249.80503845214844,251.9354148965734,248.88186539352202,251.83775830816563,76768700
2018-07-30,248.5001983642578,250.04471666945543,247.97645560936985,249.88494451840913,63742500
2018-07-31,249.7251434326172,250.33763042964327,248.88188347107697,249.2635704143807,68570500
2018-08-01,249.3079833984375,250.43532807096616,248.66000943248963,249.92935575758932,53853300
2018-08-02,250.66604614257812,250.8346764359806,247.79889772747592,248.00306905621076,63426400
2018-08-03,251.7400665283203,251.79332389456457,250.61272240135142,250.79026501496526,53935400
2018-08-06,252.6632537841797,252.97391274194152,251.3850227429389,251.7755948438292,39400900
2018-08-07,253.4976806640625,253.8793946751064,253.19587981266517,253.32905035260498,43196600
2018-08-08,253.39120483398438,253.7906623367623,252.92963177079216,253.32908927357005,42114600
2018-08-09,253.04501342773438,253.84390128604824,252.91186996621687,253.453329072791,35717000
2018-08-10,251.3495635986328,252.14845140127855,250.63942003800895,251.6069923324344,77076000
2018-08-13,250.40869140625,252.2372673785534,250.11574867026457,251.62478030063303,65732900
2018-08-14,252.00636291503906,252.24604816142605,250.7459024138653,251.13647450726577,43842000
2018-08-15,250.12448120117188,250.79911051893149,248.68647836211187,250.65708186839285,102925400
2018-08-16,252.1483154296875,253.01823066389522,251.52694353536882,251.56245746655077,69967900
2018-08-17,253.03607177734375,253.4799012762992,251.5359259037381,251.94424145780033,65618500
2018-08-20,253.57765197753906,253.84393894007383,253.03616570143453,253.4888806269565,39807500
2018-08-21,254.17221069335938,255.03324078972926,253.6129813301547,254.09232465421528,67272000
2018-08-22,254.0214385986328,254.54515426235224,253.49769584570512,253.76400985232723,44993300
2018-08-23,253.68409729003906,254.7048998191549,253.36452593330048,253.84386942380561,49204900
2018-08-24,255.21092224121094,255.35295097336603,254.20786294419815,254.26112033260495,57487400
2018-08-27,257.22589111328125,257.33240588682605,256.24946054043704,256.40923270075433,57072400
2018-08-28,257.3501892089844,257.79401884697023,256.88858904838384,257.68747697891615,46943500
2018-08-29,258.7348937988281,258.9656667527116,257.32351902828185,257.5631772420402,61485500
2018-08-30,257.6874084472656,258.6283248624232,257.09269206048697,258.25552323561953,61229500
2018-08-31,257.6963195800781,258.14014914459057,256.7909170205872,257.27911870586814,66140800
2018-09-04,257.25244140625,257.6074995729283,256.2493824457125,257.27907009152085,57594400
2018-09-05,256.56011962890625,257.10160578959284,255.54820229775174,256.89743443569347,72452400
2018-09-06,255.787841796875,256.9684164450401,254.75815402120662,256.6666156108415,65909900
2018-09-07,255.29074096679688,256.26717131198063,254.50071143185613,254.74039670565793,73524800
2018-09-10,255.73458862304688,256.56899033274806,255.539302540155,256.30267635287424,50210900
2018-09-11,256.57781982421875,257.0216493185275,254.7403863055744,255.08655922474992,50530500
2018-09-12,256.6400146484375,257.24361638204505,255.85001207428817,256.58675726542555,59810800
2018-09-13,258.1578369140625,258.34426479519124,257.42109191507126,257.7051492765237,51034200
2018-09-14,258.2022705078125,258.5484434532182,257.4211262043679,258.3620426364613,55079900
2018-09-17,256.8352966308594,258.1845287942073,256.56012445997396,258.14904193224044,68244000
2018-09-18,258.2289123535156,258.82362878130147,257.02168188962406,257.04831057908905,61930400
2018-09-19,258.5040283203125,258.9212290907196,258.1578283433109,258.2821135932705,49080600
2018-09-20,260.5989685058594,260.9185398950375,258.5218492884304,259.7645938039797,100360600
2018-09-21,260.36090087890625,261.45767398484145,260.2004054619901,261.3417515575673,105479700
2018-09-24,259.4959716796875,259.9239866684046,258.9163867572712,259.7813150054989,53409600
2018-09-25,259.25518798828125,260.05769215619654,259.0144449014566,259.95069522871887,44370000
